Descriptor,Synonym 1,Synonym 2,Synonym 3,Synonym 4,Synonym 5
Asphericity,Shape Asphericity,Deviation from Spherical Shape,,,
AvgIpc,Average Information Content,Mean Information Content,,,
BalabanJ,Balaban Index,Balaban's J Index,Balaban Connectivity Index,,
BCUT2D,,,,,
BCUT2D_CHGHI,High Charge BCUT2D,Maximum Charge BCUT2D,BCUT2D High Charge,,
BCUT2D_CHGLO,Low Charge BCUT2D,Minimum Charge BCUT2D,BCUT2D Low Charge,,
BCUT2D_LOGPHI,High LogP BCUT2D,Maximum LogP BCUT2D,BCUT2D High LogP,,
BCUT2D_LOGPLOW,Low LogP BCUT2D,Minimum LogP BCUT2D,BCUT2D Low LogP,,
BCUT2D_MRHI,High MR BCUT2D,Maximum MR BCUT2D,BCUT2D High Molar Refractivity,,
BCUT2D_MRLOW,Low MR BCUT2D,Minimum MR BCUT2D,BCUT2D Low Molar Refractivity,,
BCUT2D_MWHI,High Molecular Weight BCUT2D,Maximum MW BCUT2D,BCUT2D High Molecular Weight,,
BCUT2D_MWLOW,Low Molecular Weight BCUT2D,Minimum MW BCUT2D,BCUT2D Low Molecular Weight,,
BertzCT,Bertz Complexity Index,Molecular Complexity,,,
CalcAsphericity,,,,,
CalcChi0n,,,,,
CalcChi0v,,,,,
CalcChi1n,,,,,
CalcChi1v,,,,,
CalcChi2n,,,,,
CalcChi2v,,,,,
CalcChi3n,,,,,
CalcChi3v,,,,,
CalcChi4n,,,,,
CalcChi4v,,,,,
CalcCoulombMat,,,,,
CalcCrippenDescriptors,,,,,
CalcEccentricity,,,,,
CalcEEMcharges,,,,,
CalcExactMolWt,,,,,
CalcFractionCSP3,,,,,
CalcGETAWAY,,,,,
CalcHallKierAlpha,,,,,
CalcInertialShapeFactor,,,,,
CalcKappa1,,,,,
CalcKappa2,,,,,
CalcKappa3,,,,,
CalcLabuteASA,,,,,
CalcMolDescriptors,,,,,
CalcMolDescriptors3D,,,,,
CalcMolFormula,,,,,
CalcMORSE,,,,,
CalcNPR1,,,,,
CalcNPR2,,,,,
CalcNumAliphaticCarbocycles,,,,,
CalcNumAliphaticHeterocycles,,,,,
CalcNumAliphaticRings,,,,,
CalcNumAmideBonds,,,,,
CalcNumAromaticCarbocycles,,,,,
CalcNumAromaticHeterocycles,,,,,
CalcNumAromaticRings,,,,,
CalcNumAtoms,,,,,
CalcNumAtomStereoCenters,,,,,
CalcNumBridgeheadAtoms,,,,,
CalcNumHBA,,,,,
CalcNumHBD,,,,,
CalcNumHeavyAtoms,,,,,
CalcNumHeteroatoms,,,,,
CalcNumHeterocycles,,,,,
CalcNumLipinskiHBA,,,,,
CalcNumLipinskiHBD,,,,,
CalcNumRings,,,,,
CalcNumRotatableBonds,,,,,
CalcNumSaturatedCarbocycles,,,,,
CalcNumSaturatedHeterocycles,,,,,
CalcNumSaturatedRings,,,,,
CalcNumSpiroAtoms,,,,,
CalcNumUnspecifiedAtomStereoCenters,,,,,
CalcOxidationNumbers,,,,,
CalcPBF,,,,,
CalcPhi,,,,,
CalcPMI1,,,,,
CalcPMI2,,,,,
CalcPMI3,,,,,
CalcRadiusOfGyration,,,,,
CalcRDF,,,,,
CalcSpherocityIndex,,,,,
CalcTPSA,,,,,
CalcWHIM,,,,,
Chi0,Zeroth-order Chi Index,Chi0 Connectivity Index,,,
Chi0n,Zeroth-order Chi n Index,Chi0n Connectivity Index,,,
Chi0v,Zeroth-order Valence Chi Index,Chi0v Connectivity Index,,,
Chi1,First-order Chi Index,Chi1 Connectivity Index,,,
Chi1n,First-order Chi n Index,Chi1n Connectivity Index,,,
Chi1v,First-order Valence Chi Index,Chi1v Connectivity Index,,,
Chi2n,Second-order Chi n Index,Chi2n Connectivity Index,,,
Chi2v,Second-order Valence Chi Index,Chi2v Connectivity Index,,,
Chi3n,Third-order Chi n Index,Chi3n Connectivity Index,,,
Chi3v,Third-order Valence Chi Index,Chi3v Connectivity Index,,,
Chi4n,Fourth-order Chi n Index,Chi4n Connectivity Index,,,
Chi4v,Fourth-order Valence Chi Index,Chi4v Connectivity Index,,,
default,,,,,
Descriptor,Synonym 1,Synonym 2,Synonym 3,Synonym 4,Synonym 5
DoubleCubicLatticeVolume,,,,,
Eccentricity,Molecular Eccentricity,,,
EState_VSA1,EState VSA Descriptor 1,EState Surface Area 1,EState VSA1,,
EState_VSA10,EState VSA Descriptor 10,EState Surface Area 10,EState VSA10,,
EState_VSA11,EState VSA Descriptor 11,EState Surface Area 11,EState VSA11,,
EState_VSA2,EState VSA Descriptor 2,EState Surface Area 2,EState VSA2,,
EState_VSA3,EState VSA Descriptor 3,EState Surface Area 3,EState VSA3,,
EState_VSA4,EState VSA Descriptor 4,EState Surface Area 4,EState VSA4,,
EState_VSA5,EState VSA Descriptor 5,EState Surface Area 5,EState VSA5,,
EState_VSA6,EState VSA Descriptor 6,EState Surface Area 6,EState VSA6,,
EState_VSA7,EState VSA Descriptor 7,EState Surface Area 7,EState VSA7,,
EState_VSA8,EState VSA Descriptor 8,EState Surface Area 8,EState VSA8,,
EState_VSA9,EState VSA Descriptor 9,EState Surface Area 9,EState VSA9,,
ExactMolWt,Exact Molecular Weight,Monoisotopic Molecular Weight,,,
FpDensityMorgan1,Morgan Fingerprint Density (radius 1),Fingerprint Density (Morgan1),,,
FpDensityMorgan2,Morgan Fingerprint Density (radius 2),Fingerprint Density (Morgan2),,,
FpDensityMorgan3,Morgan Fingerprint Density (radius 3),Fingerprint Density (Morgan3),,,
fr_Al_COO,Aliphatic Carboxylic Acid Count,,,
fr_Al_OH,Aliphatic Hydroxyl Group Count,,,
fr_Al_OH_noTert,Non-tertiary Aliphatic Alcohol Count,,,
fr_aldehyde,Aldehyde Group Count,,,
fr_alkyl_carbamate,Alkyl Carbamate Group Count,,,
fr_alkyl_halide,Alkyl Halide Group Count,,,
fr_allylic_oxid,Allylic Oxidation Site Count,,,
fr_amide,Amide Group Count,,,
fr_amidine,Amidine Group Count,,,
fr_aniline,Aniline Group Count,,,
fr_Ar_COO,Aromatic Carboxylic Acid Count,,,
fr_Ar_N,Aromatic Nitrogen Count,,,
fr_Ar_NH,Aromatic Primary Amine Count,,,
fr_Ar_OH,Phenol Group Count,Aromatic Hydroxyl Count,,,
fr_ArN,Aromatic Amine Count,,,
fr_aryl_methyl,Benzyl Group Count,Aryl Methyl Group Count,,,
fr_azide,Azide Group Count,,,
fr_azo,Azo Group Count,,,
fr_barbitur,Barbiturate Group Count,,,
fr_benzene,Benzene Ring Count,,,
fr_benzodiazepine,Benzodiazepine Group Count,,,
fr_bicyclic,Bicyclic Ring Count,,,
fr_C_O,Carbonyl Group Count,,,
fr_C_O_noCOO,Non-COOH Carbonyl Group Count,,,
fr_C_S,Thiocarbonyl Group Count,,,
fr_COO,Carboxylic Acid Group Count,,,
fr_COO2,Anhydride Group Count,,,
fr_diazo,Diazo Group Count,,,
fr_dihydropyridine,Dihydropyridine Group Count,,,
fr_epoxide,Epoxide Group Count,,,
fr_ester,Ester Group Count,,,
fr_ether,Ether Group Count,,,
fr_furan,Furan Ring Count,,,
fr_guanido,Guanidine Group Count,,,
fr_halogen,Halogen Atom Count,,,
fr_hdrzine,Hydrazine Group Count,,,
fr_hdrzone,Hydrazone Group Count,,,
fr_HOCCN,,,,,
fr_imidazole,Imidazole Ring Count,,,
fr_imide,Imide Group Count,,,
fr_Imine,Imine Group Count,,,
fr_isocyan,Isocyanate Group Count,,,
fr_isothiocyan,Isothiocyanate Group Count,,,
fr_ketone,Ketone Group Count,,,
fr_ketone_Topliss,Ketone Group Count (Topliss),,,
fr_lactam,Lactam Ring Count,,,
fr_lactone,Lactone Ring Count,,,
fr_methoxy,Methoxy Group Count,,,
fr_morpholine,Morpholine Ring Count,,,
fr_N_O,Nitroso Group Count,,,
fr_Ndealkylation1,N-Dealkylation Site Count (Type 1),,,
fr_Ndealkylation2,N-Dealkylation Site Count (Type 2),,,
fr_NH0,Primary Amine Count,,,
fr_NH1,Secondary Amine Count,,,
fr_NH2,Tertiary Amine Count,,,
fr_Nhpyrrole,Pyrrole Nitrogen Count,,,
fr_nitrile,Nitrile Group Count,,,
fr_nitro,Nitro Group Count,,,
fr_nitro_arom,Aromatic Nitro Group Count,,,
fr_nitro_arom_nonortho,Non-ortho Aromatic Nitro Group Count,,,
fr_nitroso,Nitroso Group Count,,,
fr_oxazole,Oxazole Ring Count,,,
fr_oxime,Oxime Group Count,,,
fr_para_hydroxylation,Para-hydroxylation Site Count,,,
fr_phenol,Phenol Group Count,,,
fr_phenol_noOrthoHbond,Non-ortho H-bonding Phenol Count,,,
fr_phos_acid,Phosphoric Acid Group Count,,,
fr_phos_ester,Phosphate Ester Group Count,,,
fr_piperdine,Piperidine Ring Count,,,
fr_piperzine,Piperazine Ring Count,,,
fr_priamide,Primary Amide Group Count,,,
fr_prisulfonamd,Primary Sulfonamide Group Count,,,
fr_pyridine,Pyridine Ring Count,,,
fr_quatN,Quaternary Ammonium Group Count,,,
fr_SH,Thiol Group Count,,,
fr_sulfide,Sulfide Group Count,,,
fr_sulfonamd,Sulfonamide Group Count,,,
fr_sulfone,Sulfone Group Count,,,
fr_term_acetylene,Terminal Acetylene Group Count,,,
fr_tetrazole,Tetrazole Ring Count,,,
fr_thiazole,Thiazole Ring Count,,,
fr_thiocyan,Thiocyanate Group Count,,,
fr_thiophene,Thiophene Ring Count,,,
fr_unbrch_alkane,Unbranched Alkane Count,,,
fr_urea,Urea Group Count,,,
FractionCSP3,Fraction of sp3 Carbons,sp3 Carbon Fraction,,,
FractionCSP3,Fraction of sp3 Carbons,sp3 Carbon Fraction,,,
FreeSASA,Solvent Accessible Surface Area,SASA,,,
GetAtomPairFingerprint,,,,,
GetConnectivityInvariants,,,,,
GetFeatureInvariants,,,,,
GetHashedAtomPairFingerprint,,,,,
GetHashedAtomPairFingerprintAsBitVect,,,,,
GetHashedTopologicalTorsionFingerprint,,,,,
GetHashedTopologicalTorsionFingerprintAsBitVect,,,,,
GetMACCSKeysFingerprint,,,,,
GetTopologicalTorsionFingerprint,,,,,
HallKierAlpha,Hall-Kier Alpha Value,Molecular Flexibility Index,,,
HeavyAtomCount,Number of Heavy Atoms,Heavy Atom Count,,,
HeavyAtomCount,Number of Heavy Atoms,Heavy Atom Count,,,
HeavyAtomMolWt,Heavy Atom Molecular Weight,,,
InertialShapeFactor,Inertial Shape Factor,,,
Ipc,Information Content Index,,,
Kappa1,Kappa Shape Index 1,Molecular Shape Index 1,,,
Kappa2,Kappa Shape Index 2,Molecular Shape Index 2,,,
Kappa3,Kappa Shape Index 3,Molecular Shape Index 3,,,
LabuteASA,Labute Approximate Surface Area,Labute ASA,,,
MaxAbsEStateIndex,Maximum Absolute EState Index,Maximum Absolute Electrotopological State Index,,,
MaxAbsPartialCharge,Maximum Absolute Partial Charge,,,
MaxEStateIndex,Maximum EState Index,Maximum Electrotopological State Index,,,
MaxPartialCharge,Maximum Partial Charge,,,
MinAbsEStateIndex,Minimum Absolute EState Index,Minimum Absolute Electrotopological State Index,,,
MinAbsPartialCharge,Minimum Absolute Partial Charge,,,
MinEStateIndex,Minimum EState Index,Minimum Electrotopological State Index,,,
MinPartialCharge,Minimum Partial Charge,,,
MolLogP,LogP,Octanol-Water Partition Coefficient,,,
MolLogP,LogP,Octanol-Water Partition Coefficient,,,
MolMR,Molar Refractivity,Molecular Refractivity,,,
MolMR,Molar Refractivity,Molecular Refractivity,,,
MolWt,Molecular Weight,Mol Weight,,,
MQNs_,,,,,
NHOHCount,Number of NH/OH Groups,NH/OH Count,,,
NHOHCount,Number of NH/OH Groups,NH/OH Count,,,
NOCount,Number of N and O Atoms,N/O Atom Count,,,
NOCount,Number of N and O Atoms,N/O Atom Count,,,
NPR1,Normalized Principal Moment Ratio 1,,,
NPR2,Normalized Principal Moment Ratio 2,,,
NumAliphaticCarbocycles,Number of Aliphatic Carbocycles,,,
NumAliphaticCarbocycles,Number of Aliphatic Carbocycles,,,
NumAliphaticHeterocycles,Number of Aliphatic Heterocycles,,,
NumAliphaticHeterocycles,Number of Aliphatic Heterocycles,,,
NumAliphaticRings,Number of Aliphatic Rings,,,
NumAliphaticRings,Number of Aliphatic Rings,,,
NumAromaticCarbocycles,Number of Aromatic Carbocycles,,,
NumAromaticCarbocycles,Number of Aromatic Carbocycles,,,
NumAromaticHeterocycles,Number of Aromatic Heterocycles,,,
NumAromaticHeterocycles,Number of Aromatic Heterocycles,,,
NumAromaticRings,Number of Aromatic Rings,,,
NumAromaticRings,Number of Aromatic Rings,,,
NumHAcceptors,Number of H-bond Acceptors,Hydrogen Bond Acceptors,,,
NumHAcceptors,Number of H-bond Acceptors,Hydrogen Bond Acceptors,,,
NumHDonors,Number of H-bond Donors,Hydrogen Bond Donors,,,
NumHDonors,Number of H-bond Donors,Hydrogen Bond Donors,,,
NumHeteroatoms,Number of Heteroatoms,,,
NumHeteroatoms,Number of Heteroatoms,,,
NumRadicalElectrons,Number of Radical Electrons,,,
NumRotatableBonds,Number of Rotatable Bonds,,,
NumRotatableBonds,Number of Rotatable Bonds,,,
NumSaturatedCarbocycles,Number of Saturated Carbocycles,,,
NumSaturatedCarbocycles,Number of Saturated Carbocycles,,,
NumSaturatedHeterocycles,Number of Saturated Heterocycles,,,
NumSaturatedHeterocycles,Number of Saturated Heterocycles,,,
NumSaturatedRings,Number of Saturated Rings,,,
NumSaturatedRings,Number of Saturated Rings,,,
NumValenceElectrons,Number of Valence Electrons,,,
PBF,Plane of Best Fit Score,,,
PEOE_VSA1,,,,,
PEOE_VSA10,,,,,
PEOE_VSA11,,,,,
PEOE_VSA12,,,,,
PEOE_VSA13,,,,,
PEOE_VSA14,,,,,
PEOE_VSA2,,,,,
PEOE_VSA3,,,,,
PEOE_VSA4,,,,,
PEOE_VSA5,,,,,
PEOE_VSA6,,,,,
PEOE_VSA7,,,,,
PEOE_VSA8,,,,,
PEOE_VSA9,,,,,
PEOE_VSA_,,,,,
PMI1,Principal Moment of Inertia 1,,,
PMI2,Principal Moment of Inertia 2,,,
PMI3,Principal Moment of Inertia 3,,,
qed,Quantitative Estimate of Drug-likeness,Drug-likeness Score,,,
qed,Quantitative Estimate of Drug-likeness,Drug-likeness Score,,,
RadiusOfGyration,Radius of Gyration,,,
RingCount,Number of Rings,,,
RingCount,Number of Rings,,,
setDescriptorVersion,,,,,
SlogP_VSA1,,,,,
SlogP_VSA10,,,,,
SlogP_VSA11,,,,,
SlogP_VSA12,,,,,
SlogP_VSA2,,,,,
SlogP_VSA3,,,,,
SlogP_VSA4,,,,,
SlogP_VSA5,,,,,
SlogP_VSA6,,,,,
SlogP_VSA7,,,,,
SlogP_VSA8,,,,,
SlogP_VSA9,,,,,
SlogP_VSA_,,,,,
SMR_VSA1,,,,,
SMR_VSA10,,,,,
SMR_VSA2,,,,,
SMR_VSA3,,,,,
SMR_VSA4,,,,,
SMR_VSA5,,,,,
SMR_VSA6,,,,,
SMR_VSA7,,,,,
SMR_VSA8,,,,,
SMR_VSA9,,,,,
SMR_VSA_,,,,,
SpherocityIndex,Sphericity Index,,,
SPS,,,,,
TPSA,Topological Polar Surface Area,,,
VSA_EState1,,,,,
VSA_EState10,,,,,
VSA_EState2,,,,,
VSA_EState3,,,,,
VSA_EState4,,,,,
VSA_EState5,,,,,
VSA_EState6,,,,,
VSA_EState7,,,,,
VSA_EState8,,,,,
VSA_EState9,,,,,
weights_max,,,,,
weights_mean,,,,,
weights_none,,,,,
